time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2022-12-07 16:00:00,1.05425,1.05496,1.05155,1.05171,10722,1,0,2022-12-07 16:50:00,2022-12-07 16:00:00
2022-12-07 17:00:00,1.05171,1.05291,1.04951,1.0504,12803,1,0,2022-12-07 17:10:00,2022-12-07 17:00:00
2022-12-07 18:00:00,1.05039,1.05107,1.04881,1.05038,9085,1,0,2022-12-07 18:30:00,2022-12-07 18:00:00
2022-12-07 19:00:00,1.05039,1.05219,1.04986,1.05181,7134,1,0,2022-12-07 19:10:00,2022-12-07 19:20:00
2022-12-07 20:00:00,1.05181,1.05287,1.05103,1.05106,6402,1,0,2022-12-07 20:50:00,2022-12-07 20:10:00
2022-12-07 21:00:00,1.05104,1.05201,1.05064,1.05142,5817,1,0,2022-12-07 21:00:00,2022-12-07 21:10:00
2022-12-07 22:00:00,1.05144,1.05168,1.05025,1.05097,5470,1,0,2022-12-07 22:20:00,2022-12-07 22:10:00
2022-12-07 23:00:00,1.05099,1.05125,1.05023,1.0503,2135,1,0,2022-12-07 23:50:00,2022-12-07 23:00:00
2022-12-08 00:00:00,1.05008,1.05114,1.05003,1.05078,2636,2,0,2022-12-08 00:00:00,2022-12-08 00:40:00
2022-12-08 01:00:00,1.05075,1.05152,1.05075,1.0512,1750,1,0,2022-12-08 01:00:00,2022-12-08 01:50:00
2022-12-08 02:00:00,1.0512,1.05152,1.05015,1.05022,3341,1,0,2022-12-08 02:50:00,2022-12-08 02:00:00
2022-12-08 03:00:00,1.05021,1.05045,1.04947,1.05016,4663,1,0,2022-12-08 03:10:00,2022-12-08 03:20:00
2022-12-08 04:00:00,1.05018,1.05073,1.04947,1.04958,3799,1,0,2022-12-08 04:50:00,2022-12-08 04:30:00
2022-12-08 05:00:00,1.04958,1.05048,1.04943,1.05041,3439,1,0,2022-12-08 05:00:00,2022-12-08 05:50:00
2022-12-08 06:00:00,1.0504,1.05046,1.04947,1.05012,3508,1,0,2022-12-08 06:20:00,2022-12-08 06:00:00
2022-12-08 07:00:00,1.05012,1.05059,1.04938,1.05036,3510,1,0,2022-12-08 07:20:00,2022-12-08 07:50:00
2022-12-08 08:00:00,1.05035,1.05188,1.05023,1.05135,3828,1,0,2022-12-08 08:00:00,2022-12-08 08:40:00
2022-12-08 09:00:00,1.05134,1.0531,1.05093,1.05259,6375,1,0,2022-12-08 09:00:00,2022-12-08 09:30:00
2022-12-08 10:00:00,1.0526,1.05273,1.05123,1.05265,7795,1,0,2022-12-08 10:30:00,2022-12-08 10:50:00
2022-12-08 11:00:00,1.05265,1.05267,1.04894,1.04946,7367,1,0,2022-12-08 11:40:00,2022-12-08 11:00:00
2022-12-08 12:00:00,1.04947,1.05137,1.04907,1.05131,7718,1,0,2022-12-08 12:20:00,2022-12-08 12:50:00
2022-12-08 13:00:00,1.05131,1.05143,1.04924,1.05081,7196,1,0,2022-12-08 13:20:00,2022-12-08 13:00:00
2022-12-08 14:00:00,1.05082,1.05243,1.05062,1.05188,8546,1,0,2022-12-08 14:00:00,2022-12-08 14:40:00
2022-12-08 15:00:00,1.05186,1.05317,1.05107,1.05205,11312,1,0,2022-12-08 15:50:00,2022-12-08 15:30:00
2022-12-08 16:00:00,1.05204,1.05402,1.05171,1.0539,12136,1,0,2022-12-08 16:30:00,2022-12-08 16:50:00
2022-12-08 17:00:00,1.05391,1.0549,1.05352,1.05452,10743,1,0,2022-12-08 17:10:00,2022-12-08 17:30:00
2022-12-08 18:00:00,1.0545,1.05649,1.05342,1.05515,9305,1,0,2022-12-08 18:00:00,2022-12-08 18:30:00
2022-12-08 19:00:00,1.05513,1.05563,1.05389,1.05443,6816,1,0,2022-12-08 19:40:00,2022-12-08 19:10:00
2022-12-08 20:00:00,1.05444,1.05618,1.05385,1.0558,6519,1,0,2022-12-08 20:20:00,2022-12-08 20:50:00
2022-12-08 21:00:00,1.0558,1.05635,1.05453,1.05601,9125,1,0,2022-12-08 21:10:00,2022-12-08 21:50:00
2022-12-08 22:00:00,1.05599,1.0561,1.05531,1.05555,6979,1,0,2022-12-08 22:50:00,2022-12-08 22:10:00
2022-12-08 23:00:00,1.05554,1.05592,1.05469,1.05527,2264,1,0,2022-12-08 23:50:00,2022-12-08 23:00:00
2022-12-09 00:00:00,1.05516,1.05574,1.0549,1.05558,1800,1,0,2022-12-09 00:00:00,2022-12-09 00:50:00
2022-12-09 01:00:00,1.05557,1.05636,1.05549,1.05556,2529,1,0,2022-12-09 01:30:00,2022-12-09 01:10:00
2022-12-09 02:00:00,1.05555,1.05602,1.0552,1.05602,2246,1,0,2022-12-09 02:40:00,2022-12-09 02:50:00
2022-12-09 03:00:00,1.05601,1.05853,1.05595,1.05791,5101,1,0,2022-12-09 03:00:00,2022-12-09 03:30:00
2022-12-09 04:00:00,1.05792,1.05807,1.0566,1.05742,4165,1,0,2022-12-09 04:30:00,2022-12-09 04:00:00
2022-12-09 05:00:00,1.05743,1.05841,1.05738,1.05807,3835,1,0,2022-12-09 05:00:00,2022-12-09 05:40:00
2022-12-09 06:00:00,1.05809,1.05827,1.05757,1.05762,3053,1,0,2022-12-09 06:50:00,2022-12-09 06:00:00
2022-12-09 07:00:00,1.05763,1.05867,1.05747,1.05771,3010,1,0,2022-12-09 07:00:00,2022-12-09 07:20:00
2022-12-09 08:00:00,1.05769,1.05788,1.0571,1.05759,3211,1,0,2022-12-09 08:50:00,2022-12-09 08:00:00
2022-12-09 09:00:00,1.05762,1.05883,1.05667,1.05679,6174,1,0,2022-12-09 09:40:00,2022-12-09 09:00:00
2022-12-09 10:00:00,1.05677,1.05771,1.05608,1.0561,7045,1,0,2022-12-09 10:50:00,2022-12-09 10:10:00
2022-12-09 11:00:00,1.05609,1.0566,1.05467,1.05571,7145,1,0,2022-12-09 11:30:00,2022-12-09 11:10:00
2022-12-09 12:00:00,1.05573,1.05688,1.05525,1.05585,5893,1,0,2022-12-09 12:20:00,2022-12-09 12:10:00
2022-12-09 13:00:00,1.05586,1.05643,1.05511,1.05537,6785,1,0,2022-12-09 13:10:00,2022-12-09 13:00:00
2022-12-09 14:00:00,1.05539,1.05663,1.05501,1.0556,7012,1,0,2022-12-09 14:50:00,2022-12-09 14:30:00
2022-12-09 15:00:00,1.05562,1.05663,1.05029,1.05387,11777,1,0,2022-12-09 15:30:00,2022-12-09 15:20:00
2022-12-09 16:00:00,1.05388,1.05502,1.05252,1.05344,12498,1,0,2022-12-09 16:10:00,2022-12-09 16:00:00
2022-12-09 17:00:00,1.0534,1.05577,1.05189,1.05407,12380,1,0,2022-12-09 17:20:00,2022-12-09 17:00:00
2022-12-09 18:00:00,1.05408,1.05538,1.0535,1.05491,8572,1,0,2022-12-09 18:10:00,2022-12-09 18:50:00
2022-12-09 19:00:00,1.05493,1.05503,1.05318,1.05455,6910,1,0,2022-12-09 19:20:00,2022-12-09 19:00:00
2022-12-09 20:00:00,1.05455,1.05562,1.05397,1.05493,5707,1,0,2022-12-09 20:10:00,2022-12-09 20:40:00
2022-12-09 21:00:00,1.05494,1.05521,1.05435,1.05469,4906,1,0,2022-12-09 21:50:00,2022-12-09 21:10:00
2022-12-09 22:00:00,1.05469,1.05479,1.05303,1.05304,5697,1,0,2022-12-09 22:50:00,2022-12-09 22:00:00
2022-12-09 23:00:00,1.05303,1.05351,1.0529,1.05321,2531,1,0,2022-12-09 23:00:00,2022-12-09 23:50:00
2022-12-12 00:00:00,1.05236,1.05371,1.05236,1.05335,678,1,0,2022-12-12 00:00:00,2022-12-12 00:50:00
2022-12-12 01:00:00,1.05339,1.05357,1.05181,1.05208,2160,1,0,2022-12-12 01:50:00,2022-12-12 01:00:00
2022-12-12 02:00:00,1.05209,1.05233,1.05097,1.05135,4122,1,0,2022-12-12 02:50:00,2022-12-12 02:00:00
2022-12-12 03:00:00,1.05136,1.05178,1.05057,1.05126,5475,1,0,2022-12-12 03:10:00,2022-12-12 03:30:00
2022-12-12 04:00:00,1.05125,1.05203,1.05063,1.05133,4010,1,0,2022-12-12 04:20:00,2022-12-12 04:40:00
2022-12-12 05:00:00,1.05134,1.05169,1.05117,1.0515,3087,1,0,2022-12-12 05:00:00,2022-12-12 05:30:00
2022-12-12 06:00:00,1.05152,1.05198,1.05141,1.05164,1976,1,0,2022-12-12 06:00:00,2022-12-12 06:40:00
2022-12-12 07:00:00,1.05163,1.05167,1.0508,1.05164,3414,1,0,2022-12-12 07:10:00,2022-12-12 07:00:00
2022-12-12 08:00:00,1.05162,1.05279,1.05086,1.05225,4080,1,0,2022-12-12 08:20:00,2022-12-12 08:40:00
2022-12-12 09:00:00,1.05228,1.05368,1.05147,1.05263,7288,1,0,2022-12-12 09:10:00,2022-12-12 09:30:00
2022-12-12 10:00:00,1.05264,1.05514,1.05201,1.05452,8146,1,0,2022-12-12 10:10:00,2022-12-12 10:50:00
2022-12-12 11:00:00,1.05451,1.05649,1.05442,1.05595,7330,1,0,2022-12-12 11:00:00,2022-12-12 11:40:00
2022-12-12 12:00:00,1.05595,1.05668,1.05546,1.05646,5351,1,0,2022-12-12 12:30:00,2022-12-12 12:50:00
2022-12-12 13:00:00,1.05645,1.05743,1.05589,1.05656,7015,1,0,2022-12-12 13:10:00,2022-12-12 13:40:00
2022-12-12 14:00:00,1.05655,1.05744,1.05536,1.05554,6304,1,0,2022-12-12 14:50:00,2022-12-12 14:10:00
2022-12-12 15:00:00,1.05555,1.05775,1.05533,1.05714,7094,1,0,2022-12-12 15:00:00,2022-12-12 15:50:00
2022-12-12 16:00:00,1.05716,1.05766,1.05494,1.05557,8671,1,0,2022-12-12 16:40:00,2022-12-12 16:00:00
2022-12-12 17:00:00,1.05555,1.05801,1.05205,1.05236,10538,1,0,2022-12-12 17:50:00,2022-12-12 17:10:00
2022-12-12 18:00:00,1.05236,1.05496,1.05174,1.05443,9095,1,0,2022-12-12 18:00:00,2022-12-12 18:50:00
2022-12-12 19:00:00,1.05444,1.05484,1.05286,1.05343,6877,1,0,2022-12-12 19:30:00,2022-12-12 19:00:00
2022-12-12 20:00:00,1.05344,1.05354,1.0516,1.05224,8866,1,0,2022-12-12 20:30:00,2022-12-12 20:00:00
2022-12-12 21:00:00,1.05226,1.05262,1.05108,1.05222,6225,1,0,2022-12-12 21:10:00,2022-12-12 21:50:00
2022-12-12 22:00:00,1.0522,1.0538,1.05209,1.05358,5919,1,0,2022-12-12 22:00:00,2022-12-12 22:50:00
2022-12-12 23:00:00,1.05358,1.05391,1.05318,1.05364,1798,1,0,2022-12-12 23:50:00,2022-12-12 23:50:00
2022-12-13 00:00:00,1.05297,1.05368,1.0525,1.05362,2119,1,0,2022-12-13 00:00:00,2022-12-13 00:30:00
2022-12-13 01:00:00,1.05362,1.05424,1.05358,1.05413,1229,1,0,2022-12-13 01:00:00,2022-12-13 01:50:00
2022-12-13 02:00:00,1.05413,1.05476,1.05372,1.05445,3005,1,0,2022-12-13 02:20:00,2022-12-13 02:40:00
2022-12-13 03:00:00,1.05446,1.05494,1.05403,1.05466,4359,1,0,2022-12-13 03:30:00,2022-12-13 03:40:00
2022-12-13 04:00:00,1.05465,1.05541,1.05448,1.05466,3050,1,0,2022-12-13 04:10:00,2022-12-13 04:40:00
2022-12-13 05:00:00,1.05466,1.05483,1.05335,1.05346,3185,1,0,2022-12-13 05:50:00,2022-12-13 05:00:00
2022-12-13 06:00:00,1.05347,1.05416,1.05313,1.05413,2507,1,0,2022-12-13 06:20:00,2022-12-13 06:50:00
2022-12-13 07:00:00,1.05412,1.05517,1.05363,1.05511,3209,1,0,2022-12-13 07:20:00,2022-12-13 07:50:00
2022-12-13 08:00:00,1.05514,1.05548,1.05456,1.05467,3755,1,0,2022-12-13 08:50:00,2022-12-13 08:20:00
2022-12-13 09:00:00,1.05469,1.05605,1.0546,1.05514,6011,1,0,2022-12-13 09:00:00,2022-12-13 09:30:00
2022-12-13 10:00:00,1.05514,1.05608,1.05314,1.05474,7219,1,0,2022-12-13 10:40:00,2022-12-13 10:00:00
2022-12-13 11:00:00,1.05473,1.05474,1.05311,1.0543,6265,1,0,2022-12-13 11:50:00,2022-12-13 11:00:00
2022-12-13 12:00:00,1.05433,1.05433,1.05279,1.05355,5585,1,0,2022-12-13 12:10:00,2022-12-13 12:00:00
2022-12-13 13:00:00,1.05353,1.05461,1.05331,1.05357,4671,1,0,2022-12-13 13:00:00,2022-12-13 13:20:00
2022-12-13 14:00:00,1.05357,1.05523,1.05327,1.05483,5904,1,0,2022-12-13 14:00:00,2022-12-13 14:50:00
2022-12-13 15:00:00,1.05484,1.06618,1.05398,1.06465,13663,1,0,2022-12-13 15:00:00,2022-12-13 15:40:00
2022-12-13 16:00:00,1.06473,1.06733,1.06311,1.06456,12645,1,0,2022-12-13 16:30:00,2022-12-13 16:20:00
2022-12-13 17:00:00,1.06459,1.06503,1.06208,1.06362,11893,1,0,2022-12-13 17:50:00,2022-12-13 17:00:00
2022-12-13 18:00:00,1.06363,1.06587,1.06245,1.06294,9771,1,0,2022-12-13 18:50:00,2022-12-13 18:20:00
2022-12-13 19:00:00,1.06295,1.06382,1.06106,1.06145,9170,1,0,2022-12-13 19:40:00,2022-12-13 19:00:00
2022-12-13 20:00:00,1.06144,1.06277,1.06103,1.06204,7018,1,0,2022-12-13 20:00:00,2022-12-13 20:30:00
2022-12-13 21:00:00,1.06203,1.06409,1.0618,1.06361,5677,1,0,2022-12-13 21:00:00,2022-12-13 21:40:00
2022-12-13 22:00:00,1.06362,1.06383,1.06253,1.0627,6308,1,0,2022-12-13 22:50:00,2022-12-13 22:30:00
2022-12-13 23:00:00,1.06269,1.0633,1.06269,1.0632,2077,1,0,2022-12-13 23:00:00,2022-12-13 23:50:00
2022-12-14 00:00:00,1.06313,1.06344,1.06262,1.06334,1471,1,0,2022-12-14 00:00:00,2022-12-14 00:20:00
2022-12-14 01:00:00,1.06334,1.06362,1.06207,1.06245,2619,1,0,2022-12-14 01:20:00,2022-12-14 01:10:00
2022-12-14 02:00:00,1.06244,1.06382,1.06232,1.0636,4134,1,0,2022-12-14 02:00:00,2022-12-14 02:50:00
2022-12-14 03:00:00,1.06361,1.0639,1.06309,1.06347,5083,1,0,2022-12-14 03:20:00,2022-12-14 03:00:00
2022-12-14 04:00:00,1.06348,1.06387,1.06266,1.06277,3570,1,0,2022-12-14 04:50:00,2022-12-14 04:00:00
2022-12-14 05:00:00,1.06278,1.06293,1.0624,1.06263,2324,1,0,2022-12-14 05:10:00,2022-12-14 05:30:00
2022-12-14 06:00:00,1.06261,1.06268,1.06198,1.06241,2101,1,0,2022-12-14 06:30:00,2022-12-14 06:00:00
2022-12-14 07:00:00,1.0624,1.06306,1.06234,1.0626,2799,1,0,2022-12-14 07:00:00,2022-12-14 07:40:00
2022-12-14 08:00:00,1.0626,1.06405,1.06259,1.06374,5504,1,0,2022-12-14 08:00:00,2022-12-14 08:40:00
2022-12-14 09:00:00,1.06374,1.06422,1.06199,1.06297,7778,1,0,2022-12-14 09:40:00,2022-12-14 09:00:00
2022-12-14 10:00:00,1.06299,1.06445,1.06188,1.06421,9786,1,0,2022-12-14 10:00:00,2022-12-14 10:30:00
2022-12-14 11:00:00,1.06422,1.06649,1.06391,1.06621,9389,1,0,2022-12-14 11:00:00,2022-12-14 11:50:00
2022-12-14 12:00:00,1.06623,1.0672,1.06534,1.06696,9416,1,0,2022-12-14 12:50:00,2022-12-14 12:50:00
2022-12-14 13:00:00,1.06694,1.06709,1.06453,1.06518,7911,1,0,2022-12-14 13:50:00,2022-12-14 13:00:00
2022-12-14 14:00:00,1.06519,1.06521,1.06384,1.06456,7604,1,0,2022-12-14 14:50:00,2022-12-14 14:00:00
2022-12-14 15:00:00,1.06457,1.06532,1.06361,1.06465,9215,1,0,2022-12-14 15:50:00,2022-12-14 15:00:00
2022-12-14 16:00:00,1.06466,1.0651,1.06316,1.06426,10326,1,0,2022-12-14 16:30:00,2022-12-14 16:40:00
2022-12-14 17:00:00,1.06428,1.06615,1.06411,1.06469,9620,1,0,2022-12-14 17:00:00,2022-12-14 17:50:00
2022-12-14 18:00:00,1.0647,1.06609,1.06418,1.0654,8853,1,0,2022-12-14 18:10:00,2022-12-14 18:40:00
2022-12-14 19:00:00,1.0654,1.06676,1.06496,1.06513,8104,1,0,2022-12-14 19:00:00,2022-12-14 19:20:00
2022-12-14 20:00:00,1.06513,1.06848,1.06504,1.06778,7597,1,0,2022-12-14 20:00:00,2022-12-14 20:50:00
2022-12-14 21:00:00,1.06779,1.06781,1.06209,1.06639,18000,1,0,2022-12-14 21:30:00,2022-12-14 21:00:00
2022-12-14 22:00:00,1.06639,1.06953,1.06618,1.06792,15235,1,0,2022-12-14 22:00:00,2022-12-14 22:10:00
2022-12-14 23:00:00,1.06792,1.06872,1.0676,1.06814,3601,1,0,2022-12-14 23:00:00,2022-12-14 23:40:00
2022-12-15 00:00:00,1.06798,1.0683,1.0679,1.06803,486,1,0,2022-12-15 00:00:00,2022-12-15 00:30:00
2022-12-15 01:00:00,1.06804,1.06819,1.06727,1.0676,2918,1,0,2022-12-15 01:10:00,2022-12-15 01:00:00
2022-12-15 02:00:00,1.06759,1.06825,1.06667,1.06791,3826,1,0,2022-12-15 02:10:00,2022-12-15 02:50:00
2022-12-15 03:00:00,1.06792,1.06798,1.06599,1.06623,4928,1,0,2022-12-15 03:50:00,2022-12-15 03:00:00
2022-12-15 04:00:00,1.06626,1.06652,1.06547,1.06581,4050,1,0,2022-12-15 04:20:00,2022-12-15 04:00:00
2022-12-15 05:00:00,1.06584,1.06598,1.06541,1.06548,3013,1,0,2022-12-15 05:40:00,2022-12-15 05:20:00
2022-12-15 06:00:00,1.06549,1.06551,1.06465,1.06477,2864,1,0,2022-12-15 06:50:00,2022-12-15 06:00:00
2022-12-15 07:00:00,1.06477,1.06591,1.06456,1.06584,4109,1,0,2022-12-15 07:00:00,2022-12-15 07:50:00
2022-12-15 08:00:00,1.06585,1.06609,1.06533,1.06548,5194,1,0,2022-12-15 08:50:00,2022-12-15 08:40:00
2022-12-15 09:00:00,1.06545,1.06568,1.06402,1.06411,6695,1,0,2022-12-15 09:50:00,2022-12-15 09:00:00
2022-12-15 10:00:00,1.06413,1.06467,1.06202,1.0622,10629,1,0,2022-12-15 10:50:00,2022-12-15 10:00:00
2022-12-15 11:00:00,1.06218,1.06228,1.06056,1.06218,9179,1,0,2022-12-15 11:10:00,2022-12-15 11:50:00
2022-12-15 12:00:00,1.06219,1.06276,1.06158,1.0616,6521,1,0,2022-12-15 12:50:00,2022-12-15 12:40:00
2022-12-15 13:00:00,1.06159,1.06245,1.06066,1.06242,6851,1,0,2022-12-15 13:00:00,2022-12-15 13:50:00
2022-12-15 14:00:00,1.06243,1.06279,1.0614,1.06228,8082,1,0,2022-12-15 14:00:00,2022-12-15 14:50:00
2022-12-15 15:00:00,1.06229,1.06682,1.0614,1.06523,12737,1,0,2022-12-15 15:00:00,2022-12-15 15:40:00
2022-12-15 16:00:00,1.06524,1.07362,1.06485,1.06988,15739,1,0,2022-12-15 16:00:00,2022-12-15 16:10:00
2022-12-15 17:00:00,1.06988,1.07046,1.06232,1.06483,13879,1,0,2022-12-15 17:30:00,2022-12-15 17:00:00
2022-12-15 18:00:00,1.06484,1.06564,1.06286,1.06368,11150,1,0,2022-12-15 18:40:00,2022-12-15 18:00:00
2022-12-15 19:00:00,1.06372,1.06385,1.05927,1.05992,9570,1,0,2022-12-15 19:10:00,2022-12-15 19:00:00
2022-12-15 20:00:00,1.05993,1.06238,1.05923,1.06223,7306,1,0,2022-12-15 20:10:00,2022-12-15 20:50:00
2022-12-15 21:00:00,1.06225,1.06372,1.06191,1.06308,6683,1,0,2022-12-15 21:30:00,2022-12-15 21:50:00
2022-12-15 22:00:00,1.06307,1.06382,1.06215,1.06252,5380,1,0,2022-12-15 22:40:00,2022-12-15 22:00:00
2022-12-15 23:00:00,1.0625,1.0628,1.062,1.06249,2181,1,0,2022-12-15 23:10:00,2022-12-15 23:50:00
2022-12-16 00:00:00,1.06235,1.06301,1.06172,1.06296,2232,1,0,2022-12-16 00:00:00,2022-12-16 00:40:00
2022-12-16 01:00:00,1.0629,1.0639,1.06263,1.06387,1851,1,0,2022-12-16 01:00:00,2022-12-16 01:50:00
2022-12-16 02:00:00,1.06388,1.06433,1.06343,1.0641,3134,1,0,2022-12-16 02:50:00,2022-12-16 02:30:00
2022-12-16 03:00:00,1.06409,1.06472,1.06387,1.06418,5945,1,0,2022-12-16 03:20:00,2022-12-16 03:50:00
2022-12-16 04:00:00,1.06419,1.06623,1.06409,1.0651,5115,1,0,2022-12-16 04:00:00,2022-12-16 04:30:00
2022-12-16 05:00:00,1.06509,1.06535,1.06454,1.06476,3397,1,0,2022-12-16 05:50:00,2022-12-16 05:10:00
2022-12-16 06:00:00,1.06477,1.06516,1.06437,1.06462,2731,1,0,2022-12-16 06:50:00,2022-12-16 06:10:00
2022-12-16 07:00:00,1.06461,1.0648,1.06404,1.06455,3913,1,0,2022-12-16 07:50:00,2022-12-16 07:00:00
2022-12-16 08:00:00,1.06456,1.06607,1.06424,1.06561,4656,1,0,2022-12-16 08:00:00,2022-12-16 08:50:00
2022-12-16 09:00:00,1.06561,1.06631,1.06307,1.06313,8199,1,0,2022-12-16 09:50:00,2022-12-16 09:10:00
2022-12-16 10:00:00,1.06315,1.06606,1.06252,1.06556,9506,1,0,2022-12-16 10:20:00,2022-12-16 10:50:00
2022-12-16 11:00:00,1.06558,1.06574,1.06101,1.06118,8782,1,0,2022-12-16 11:50:00,2022-12-16 11:00:00
2022-12-16 12:00:00,1.06118,1.06287,1.06093,1.06236,8417,1,0,2022-12-16 12:00:00,2022-12-16 12:40:00
2022-12-16 13:00:00,1.06233,1.06395,1.06201,1.06353,7480,1,0,2022-12-16 13:00:00,2022-12-16 13:20:00
2022-12-16 14:00:00,1.06354,1.06381,1.06171,1.06217,5869,1,0,2022-12-16 14:50:00,2022-12-16 14:00:00
2022-12-16 15:00:00,1.06217,1.06359,1.06134,1.06341,7898,1,0,2022-12-16 15:00:00,2022-12-16 15:50:00
2022-12-16 16:00:00,1.06342,1.06489,1.06168,1.06435,12982,1,0,2022-12-16 16:20:00,2022-12-16 16:50:00
2022-12-16 17:00:00,1.06435,1.06437,1.06079,1.06166,12345,1,0,2022-12-16 17:50:00,2022-12-16 17:00:00
2022-12-16 18:00:00,1.06168,1.06246,1.05975,1.06091,10676,1,0,2022-12-16 18:30:00,2022-12-16 18:00:00
2022-12-16 19:00:00,1.06092,1.06192,1.06039,1.06052,10408,1,0,2022-12-16 19:50:00,2022-12-16 19:10:00
2022-12-16 20:00:00,1.0605,1.06173,1.0603,1.06151,6977,1,0,2022-12-16 20:00:00,2022-12-16 20:50:00
2022-12-16 21:00:00,1.06152,1.06155,1.05952,1.05994,7274,1,0,2022-12-16 21:50:00,2022-12-16 21:00:00
2022-12-16 22:00:00,1.05996,1.06062,1.05918,1.05924,11528,1,0,2022-12-16 22:50:00,2022-12-16 22:30:00
2022-12-16 23:00:00,1.05923,1.05961,1.05839,1.0584,3868,1,0,2022-12-16 23:50:00,2022-12-16 23:00:00
2022-12-19 00:00:00,1.05897,1.05957,1.05808,1.05921,2567,4,0,2022-12-19 00:00:00,2022-12-19 00:20:00
2022-12-19 01:00:00,1.05924,1.05949,1.05822,1.05845,2688,1,0,2022-12-19 01:50:00,2022-12-19 01:20:00
2022-12-19 02:00:00,1.05844,1.05996,1.05819,1.05993,4478,1,0,2022-12-19 02:00:00,2022-12-19 02:40:00
2022-12-19 03:00:00,1.05995,1.06065,1.05963,1.06063,4000,1,0,2022-12-19 03:00:00,2022-12-19 03:50:00
2022-12-19 04:00:00,1.06065,1.06131,1.06019,1.06091,4306,1,0,2022-12-19 04:10:00,2022-12-19 04:00:00
2022-12-19 05:00:00,1.0609,1.06101,1.06022,1.06086,2785,1,0,2022-12-19 05:40:00,2022-12-19 05:00:00
2022-12-19 06:00:00,1.06087,1.06111,1.06055,1.06065,2390,1,0,2022-12-19 06:40:00,2022-12-19 06:20:00
2022-12-19 07:00:00,1.06065,1.0608,1.06013,1.06076,2739,1,0,2022-12-19 07:30:00,2022-12-19 07:00:00
2022-12-19 08:00:00,1.06075,1.0634,1.06033,1.06292,5189,1,0,2022-12-19 08:10:00,2022-12-19 08:50:00
2022-12-19 09:00:00,1.06293,1.06381,1.06213,1.0624,7241,1,0,2022-12-19 09:50:00,2022-12-19 09:10:00
2022-12-19 10:00:00,1.06242,1.06476,1.06239,1.06419,8513,1,0,2022-12-19 10:00:00,2022-12-19 10:20:00
2022-12-19 11:00:00,1.06418,1.06579,1.06165,1.06175,9036,1,0,2022-12-19 11:50:00,2022-12-19 11:20:00
2022-12-19 12:00:00,1.06181,1.06351,1.06127,1.06192,7403,1,0,2022-12-19 12:40:00,2022-12-19 12:20:00
2022-12-19 13:00:00,1.06193,1.06195,1.06042,1.06062,7376,1,0,2022-12-19 13:50:00,2022-12-19 13:00:00
2022-12-19 14:00:00,1.06063,1.06155,1.06032,1.06063,7857,1,0,2022-12-19 14:00:00,2022-12-19 14:50:00
2022-12-19 15:00:00,1.06062,1.061,1.05971,1.06063,8550,1,0,2022-12-19 15:10:00,2022-12-19 15:00:00
2022-12-19 16:00:00,1.06064,1.06133,1.05991,1.06032,9070,1,0,2022-12-19 16:40:00,2022-12-19 16:10:00
2022-12-19 17:00:00,1.06031,1.06157,1.05757,1.05798,9243,1,0,2022-12-19 17:50:00,2022-12-19 17:20:00
2022-12-19 18:00:00,1.05798,1.06287,1.05796,1.06235,10703,1,0,2022-12-19 18:00:00,2022-12-19 18:40:00
2022-12-19 19:00:00,1.06234,1.0631,1.06184,1.0625,7926,1,0,2022-12-19 19:40:00,2022-12-19 19:20:00
2022-12-19 20:00:00,1.06251,1.06264,1.06127,1.06141,6574,1,0,2022-12-19 20:50:00,2022-12-19 20:00:00
2022-12-19 21:00:00,1.06139,1.06145,1.06009,1.06043,7394,1,0,2022-12-19 21:50:00,2022-12-19 21:00:00
2022-12-19 22:00:00,1.06045,1.06093,1.06006,1.06046,7737,1,0,2022-12-19 22:00:00,2022-12-19 22:30:00
2022-12-19 23:00:00,1.06043,1.06085,1.06033,1.06057,1241,1,0,2022-12-19 23:00:00,2022-12-19 23:50:00
2022-12-20 00:00:00,1.06045,1.06082,1.06026,1.06082,1529,3,0,2022-12-20 00:00:00,2022-12-20 00:50:00
2022-12-20 01:00:00,1.06083,1.0613,1.06047,1.06125,2066,1,0,2022-12-20 01:10:00,2022-12-20 01:50:00
2022-12-20 02:00:00,1.06124,1.06125,1.0598,1.06003,3559,1,0,2022-12-20 02:40:00,2022-12-20 02:00:00
2022-12-20 03:00:00,1.06004,1.06074,1.05978,1.06055,4222,1,0,2022-12-20 03:00:00,2022-12-20 03:30:00
2022-12-20 04:00:00,1.06054,1.06156,1.06033,1.06144,3776,1,0,2022-12-20 04:10:00,2022-12-20 04:50:00
2022-12-20 05:00:00,1.06145,1.0652,1.06021,1.06082,11841,1,0,2022-12-20 05:50:00,2022-12-20 05:00:00
2022-12-20 06:00:00,1.06083,1.06157,1.06039,1.06073,7902,1,0,2022-12-20 06:40:00,2022-12-20 06:30:00
2022-12-20 07:00:00,1.06074,1.06122,1.0579,1.05862,7138,1,0,2022-12-20 07:50:00,2022-12-20 07:10:00
2022-12-20 08:00:00,1.05864,1.06018,1.05829,1.05938,8870,1,0,2022-12-20 08:00:00,2022-12-20 08:30:00
2022-12-20 09:00:00,1.0594,1.06154,1.05917,1.06112,12271,1,0,2022-12-20 09:00:00,2022-12-20 09:50:00
2022-12-20 10:00:00,1.06113,1.06344,1.06039,1.06338,11985,1,0,2022-12-20 10:20:00,2022-12-20 10:50:00
